id,user_id,sku_id,order_id,date_id,create_time,appraise_code,appraise_name,dt
1666643445555740679,595,3,5032,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445555740680,777,15,5032,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445555740681,1098,2,5033,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445555740682,25,25,5033,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445555740683,54,10,5033,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445555740684,619,15,5035,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445555740685,1173,34,5035,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445555740686,350,29,5035,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445559934977,747,33,5035,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445559934978,447,26,5037,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445559934979,960,9,5037,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445559934980,359,4,5037,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445559934981,432,1,5037,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445559934982,879,10,5037,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445559934983,913,30,5038,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445559934984,924,1,5038,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445559934985,989,3,5038,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445559934986,122,19,5038,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445559934987,523,23,5040,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445673181185,661,4,5040,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445673181186,928,8,5040,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445673181187,843,31,5040,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445673181188,180,3,5040,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445673181189,800,22,5040,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445673181190,147,30,5044,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445673181191,176,7,5044,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445673181192,816,19,5045,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445677375489,620,33,5045,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445677375490,155,29,5045,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445677375491,930,23,5045,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445677375492,721,28,5045,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445677375493,284,3,5045,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445677375494,540,34,5045,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445677375495,305,14,5046,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445677375496,238,15,5046,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445677375497,946,8,5047,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445677375498,528,10,5048,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445681569794,766,2,5048,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569795,222,10,5049,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569796,882,5,5049,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445681569797,219,2,5049,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569798,508,23,5049,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569799,309,4,5049,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569800,1035,12,5050,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569801,648,4,5052,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445681569802,729,23,5052,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445681569803,852,10,5053,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445681569804,786,35,5053,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445681569805,1050,5,5053,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569806,698,21,5053,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569807,730,15,5053,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445681569808,373,29,5053,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445689958401,962,33,5062,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958402,101,23,5062,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445689958403,1019,35,5062,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958404,819,29,5063,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958405,165,1,5064,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958406,1029,17,5066,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958407,1036,15,5066,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445689958408,753,6,5066,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958409,708,20,5066,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958410,446,1,5066,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958411,344,13,5068,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958412,149,34,5068,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958413,767,23,5068,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958414,568,30,5069,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445689958415,767,32,5069,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958416,58,20,5070,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958417,3,8,5070,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445689958418,64,26,5070,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958419,1157,23,5070,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958420,583,9,5070,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958421,155,11,5070,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958422,555,26,5072,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958423,773,11,5073,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958424,125,3,5075,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958425,815,16,5077,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958426,96,25,5079,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958427,523,1,5082,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958428,285,4,5082,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958429,554,14,5083,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445689958430,235,26,5083,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445689958431,311,28,5083,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445698347010,718,22,5087,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445698347011,173,19,5090,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445698347012,205,17,5090,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445698347013,76,9,5090,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445698347014,128,31,5090,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445698347015,564,8,5090,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445698347016,941,18,5090,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445698347017,622,24,5092,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445698347018,535,22,5092,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445698347019,1172,19,5093,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445702541314,209,11,5095,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445702541315,68,29,5095,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445702541316,1039,8,5096,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445702541317,1195,35,5096,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445702541318,419,10,5097,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445702541319,376,4,5099,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445702541320,655,23,5099,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445702541321,667,33,5099,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445702541322,220,9,5099,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445702541323,272,14,5100,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445706735618,464,15,5100,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445706735619,567,9,5100,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445706735620,723,1,5100,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445706735621,457,30,5100,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445706735622,576,25,5100,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445710929921,976,13,5102,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445710929922,16,9,5102,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445710929923,585,17,5102,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445710929924,474,30,5103,2020-06-15,2020-06-15 11:08:56,1203,差评,2020-06-15
1666643445710929925,355,32,5103,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445710929926,735,22,5107,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445710929927,897,35,5107,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445710929928,79,17,5107,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445710929929,63,30,5107,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445710929930,222,15,5109,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445710929931,381,3,5109,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445815787521,502,10,5113,2020-06-15,2020-06-15 11:08:56,1201,好评,2020-06-15
1666643445815787522,244,16,5114,2020-06-15,2020-06-15 11:08:56,1202,中评,2020-06-15
1666643445815787523,435,18,5114,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
1666643445815787524,1011,17,5114,2020-06-15,2020-06-15 11:08:56,1204,自动,2020-06-15
