province_id,brand,channel,is_new,model,mid_id,operate_system,user_id,version_code,during_time,page_item,page_item_type,last_page_id,page_id,source_type,date_id,display_time,display_type,display_item,display_item_type,display_order,display_pos_id,dt
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,3000,苹果手机,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,27,sku_id,1,1,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,3000,苹果手机,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,10,sku_id,2,1,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,3000,苹果手机,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,22,sku_id,3,3,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,3000,苹果手机,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,33,sku_id,4,2,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,3000,苹果手机,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,33,sku_id,5,3,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,14635,17,sku_id,good_list,good_detail,promotion,2020-06-14,2020-06-14 10:58:12,recommend,31,sku_id,1,4,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,14635,17,sku_id,good_list,good_detail,promotion,2020-06-14,2020-06-14 10:58:12,promotion,15,sku_id,2,3,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,14635,17,sku_id,good_list,good_detail,promotion,2020-06-14,2020-06-14 10:58:12,promotion,2,sku_id,3,2,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,14635,17,sku_id,good_list,good_detail,promotion,2020-06-14,2020-06-14 10:58:12,promotion,28,sku_id,4,4,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,14635,17,sku_id,good_list,good_detail,promotion,2020-06-14,2020-06-14 10:58:12,promotion,5,sku_id,5,3,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,promotion,33,sku_id,1,1,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,promotion,13,sku_id,2,1,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,recommend,2,sku_id,3,5,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,query,16,sku_id,4,3,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,promotion,17,sku_id,5,3,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,promotion,9,sku_id,6,1,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,query,5,sku_id,7,2,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,query,31,sku_id,8,5,2020-06-14
1,vivo,xiaomi,0,vivo iqoo3,mid_366705,Android 11.0,577,v2.1.134,6342,2,sku_id,login,good_detail,recommend,2020-06-14,2020-06-14 10:58:14,promotion,6,sku_id,9,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,activity,2,activity_id,1,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,promotion,16,sku_id,2,1,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,query,10,sku_id,3,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,query,31,sku_id,4,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,recommend,29,sku_id,5,2,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,query,17,sku_id,6,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,promotion,28,sku_id,7,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11482,,,,home,,2020-06-14,2020-06-14 10:58:09,query,12,sku_id,8,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,9066,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,10,sku_id,1,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,9066,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,promotion,27,sku_id,2,1,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,9066,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,34,sku_id,3,1,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,9066,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,13,sku_id,4,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,9066,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,recommend,34,sku_id,5,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,9066,图书,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,promotion,6,sku_id,6,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,27,sku_id,1,2,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,promotion,5,sku_id,2,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,26,sku_id,3,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,20,sku_id,4,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,recommend,34,sku_id,5,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,29,sku_id,6,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,11443,13,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,29,sku_id,7,5,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,14,sku_id,1,1,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,promotion,5,sku_id,2,2,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,21,sku_id,3,2,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,2,sku_id,4,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,promotion,27,sku_id,5,1,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,7,sku_id,6,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,22,sku_id,7,3,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,promotion,13,sku_id,8,4,2020-06-14
24,Xiaomi,xiaomi,0,Xiaomi 10 Pro ,mid_167841,Android 11.0,247,v2.1.111,1408,1,sku_id,register,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,31,sku_id,9,4,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,activity,1,activity_id,1,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,activity,1,activity_id,2,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,recommend,33,sku_id,3,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,query,3,sku_id,4,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,promotion,16,sku_id,5,4,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,query,18,sku_id,6,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,query,22,sku_id,7,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,19122,,,,home,,2020-06-14,2020-06-14 10:58:09,recommend,21,sku_id,8,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,35,sku_id,1,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,19,sku_id,2,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,14,sku_id,3,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,promotion,11,sku_id,4,4,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,promotion,14,sku_id,5,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,promotion,7,sku_id,6,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,recommend,24,sku_id,7,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,18209,iphone11,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:11,query,33,sku_id,8,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,promotion,28,sku_id,1,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,promotion,10,sku_id,2,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,3,sku_id,3,4,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,4,sku_id,4,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,24,sku_id,5,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,32,sku_id,6,3,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,promotion,8,sku_id,7,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,13057,2,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:12,query,29,sku_id,8,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,11,sku_id,1,5,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,23,sku_id,2,1,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,10,sku_id,3,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,13,sku_id,4,3,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,8,sku_id,5,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,recommend,32,sku_id,6,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,26,sku_id,7,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,query,7,sku_id,8,2,2020-06-14
15,iPhone,Appstore,0,iPhone Xs,mid_184672,iOS 13.3.1,885,v2.1.134,7130,18,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:14,promotion,33,sku_id,9,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,18344,,,,home,,2020-06-14,2020-06-14 10:58:10,activity,2,activity_id,1,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,18344,,,,home,,2020-06-14,2020-06-14 10:58:10,activity,1,activity_id,2,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,18344,,,,home,,2020-06-14,2020-06-14 10:58:10,recommend,28,sku_id,3,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,18344,,,,home,,2020-06-14,2020-06-14 10:58:10,query,32,sku_id,4,5,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,18344,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,13,sku_id,5,5,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,18344,,,,home,,2020-06-14,2020-06-14 10:58:10,query,29,sku_id,6,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,2137,小米盒子,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:12,query,27,sku_id,1,2,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,2137,小米盒子,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:12,promotion,11,sku_id,2,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,2137,小米盒子,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:12,query,29,sku_id,3,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,2137,小米盒子,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:12,recommend,17,sku_id,4,3,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,2137,小米盒子,keyword,search,good_list,,2020-06-14,2020-06-14 10:58:12,query,18,sku_id,5,5,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,35,sku_id,1,3,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,19,sku_id,2,2,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,6,sku_id,3,3,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,promotion,18,sku_id,4,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,promotion,7,sku_id,5,3,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,promotion,32,sku_id,6,2,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,7,sku_id,7,5,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,32,sku_id,8,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,33,sku_id,9,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,16960,34,sku_id,good_list,good_detail,query,2020-06-14,2020-06-14 10:58:13,query,13,sku_id,10,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,recommend,26,sku_id,1,4,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,18,sku_id,2,2,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,17,sku_id,3,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,27,sku_id,4,3,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,23,sku_id,5,5,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,2,sku_id,6,2,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,promotion,19,sku_id,7,1,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,query,22,sku_id,8,3,2020-06-14
13,iPhone,Appstore,0,iPhone X,mid_677986,iOS 13.3.1,227,v2.1.134,6707,23,sku_id,login,good_detail,query,2020-06-14,2020-06-14 10:58:15,promotion,29,sku_id,9,4,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,activity,1,activity_id,1,1,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,activity,2,activity_id,2,1,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,query,25,sku_id,3,3,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,recommend,6,sku_id,4,3,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,31,sku_id,5,5,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,query,24,sku_id,6,2,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,query,34,sku_id,7,4,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,query,22,sku_id,8,3,2020-06-14
1,Xiaomi,huawei,1,Xiaomi 10 Pro ,mid_388991,Android 11.0,312,v2.1.134,9112,,,,home,,2020-06-14,2020-06-14 10:58:10,query,4,sku_id,9,4,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,activity,2,activity_id,1,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,activity,1,activity_id,2,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,6,sku_id,3,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,13,sku_id,4,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,recommend,20,sku_id,5,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,15,sku_id,6,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,query,19,sku_id,7,1,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,14,sku_id,8,5,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,14556,,,,home,,2020-06-14,2020-06-14 10:58:10,promotion,23,sku_id,9,3,2020-06-14
26,Xiaomi,xiaomi,1,Xiaomi 10 Pro ,mid_150388,Android 11.0,549,v2.1.134,4313,15,sku_id,home,good_detail,query,2020-06-14,2020-06-14 10:58:11,query,4,sku_id,1,3,2020-06-14
