id,user_id,sku_id,date_id,create_time,source_id,source_type_code,source_type_name,sku_num,dt
40090,2048,11,2020-06-14,2020-06-14 17:23:05,36,2402,商品推广,1,2020-06-14
40091,2056,4,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40092,2056,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40093,2056,17,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40094,2056,26,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40095,2056,14,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40096,2056,22,2020-06-14,2020-06-14 17:23:05,34,2402,商品推广,1,2020-06-14
40097,2059,14,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40098,2059,30,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40099,2059,20,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40100,2059,3,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40101,2060,20,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40102,2060,6,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40103,2060,24,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40104,2060,34,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40105,2086,34,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40106,2086,28,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40107,2086,8,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40108,2086,31,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40109,2092,1,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40110,2092,32,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
38028,2099,3,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
38034,2099,15,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40111,2099,17,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40112,2099,27,2020-06-14,2020-06-14 17:23:05,55,2402,商品推广,1,2020-06-14
40113,2099,25,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40114,2099,9,2020-06-14,2020-06-14 17:23:05,14,2402,商品推广,1,2020-06-14
40115,2100,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40116,2100,9,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40117,2100,30,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40118,2100,13,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40119,2100,27,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40120,2100,4,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40121,2101,24,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40122,2101,22,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,1,2020-06-14
38035,2104,35,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40123,2104,30,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40124,2104,20,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40125,2104,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40126,2104,31,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40127,2104,29,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40128,2107,4,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40129,2107,18,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40130,2110,29,2020-06-14,2020-06-14 17:23:05,43,2402,商品推广,3,2020-06-14
40131,2110,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40132,2110,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40133,2110,2,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40134,2110,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40135,2110,11,2020-06-14,2020-06-14 17:23:05,55,2402,商品推广,3,2020-06-14
40136,2110,26,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40137,2110,6,2020-06-14,2020-06-14 17:23:05,73,2402,商品推广,1,2020-06-14
40138,2114,9,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40139,2114,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40140,2114,31,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40141,2114,34,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40142,2114,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40143,2114,30,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40144,2114,13,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40145,2122,4,2020-06-14,2020-06-14 17:23:05,27,2402,商品推广,3,2020-06-14
40146,2122,33,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40147,2122,25,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40148,2122,26,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
37057,2122,5,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40149,2122,28,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40150,2163,19,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40151,2163,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40152,2163,16,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40153,2163,28,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40154,2163,33,2020-06-14,2020-06-14 17:23:05,63,2402,商品推广,3,2020-06-14
40155,2163,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40156,2163,34,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40157,2172,22,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40158,2172,20,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40159,2172,16,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40160,2172,35,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40161,2172,1,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40162,2172,26,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40163,2173,20,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40164,2191,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40165,2191,15,2020-06-14,2020-06-14 17:23:05,99,2402,商品推广,2,2020-06-14
40166,2191,16,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40167,2191,13,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40168,2191,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40169,2191,24,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40170,2191,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40171,2192,30,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40172,2192,27,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40173,2192,7,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40174,2192,25,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40175,2192,16,2020-06-14,2020-06-14 17:23:05,61,2402,商品推广,3,2020-06-14
40176,2193,28,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40177,2193,5,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40178,2193,2,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40179,2193,26,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40180,2193,31,2020-06-14,2020-06-14 17:23:05,30,2402,商品推广,1,2020-06-14
40181,2193,1,2020-06-14,2020-06-14 17:23:05,98,2402,商品推广,3,2020-06-14
40182,2193,15,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40183,2193,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40184,2207,3,2020-06-14,2020-06-14 17:23:05,89,2402,商品推广,3,2020-06-14
40185,2209,11,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40186,2209,19,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40187,2209,13,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40188,2209,26,2020-06-14,2020-06-14 17:23:05,72,2402,商品推广,1,2020-06-14
40189,2209,10,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40190,2216,31,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40191,2216,26,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40192,2216,7,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,1,2020-06-14
40193,2216,6,2020-06-14,2020-06-14 17:23:05,11,2402,商品推广,1,2020-06-14
40194,2216,1,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40195,2216,29,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40196,2220,3,2020-06-14,2020-06-14 17:23:05,59,2402,商品推广,2,2020-06-14
40197,2220,8,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40198,2220,17,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40199,2220,26,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40200,2220,1,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40201,2220,4,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40202,2220,15,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40203,2239,9,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40204,2239,11,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40205,2239,33,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40206,2255,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40207,2255,32,2020-06-14,2020-06-14 17:23:05,61,2402,商品推广,3,2020-06-14
40208,2255,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40209,2255,2,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40210,2255,15,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
38108,2255,28,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40211,2265,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40212,2311,31,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40213,2311,33,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40214,2311,6,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40215,2311,29,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40216,2311,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40217,2311,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40218,2311,22,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40219,2340,19,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40220,2340,7,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40221,2345,30,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40222,2345,2,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40223,2345,17,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40224,2345,7,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40225,2345,24,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40226,2349,32,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40227,2349,33,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40228,2349,5,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40229,2349,2,2020-06-14,2020-06-14 17:23:05,84,2402,商品推广,2,2020-06-14
40230,2349,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40231,2349,17,2020-06-14,2020-06-14 17:23:05,81,2402,商品推广,2,2020-06-14
40232,2350,27,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40233,2355,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40234,2355,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40235,2355,13,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40236,2355,22,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40237,2355,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40238,2356,28,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40239,2356,6,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40240,2356,9,2020-06-14,2020-06-14 17:23:05,74,2402,商品推广,3,2020-06-14
40241,2356,7,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40242,2363,11,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40243,2363,32,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40244,2363,20,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40245,2372,16,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40246,2372,17,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40247,2374,22,2020-06-14,2020-06-14 17:23:05,77,2402,商品推广,3,2020-06-14
40248,2374,26,2020-06-14,2020-06-14 17:23:05,84,2402,商品推广,3,2020-06-14
40249,2385,30,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40250,2385,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
38152,2385,5,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40251,2385,21,2020-06-14,2020-06-14 17:23:05,84,2402,商品推广,3,2020-06-14
40252,2385,7,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40253,2385,19,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40254,2385,24,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40255,2388,7,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40256,2388,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40257,2388,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40258,2388,17,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40259,2388,11,2020-06-14,2020-06-14 17:23:05,75,2402,商品推广,1,2020-06-14
40260,2388,9,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40261,2388,21,2020-06-14,2020-06-14 17:23:05,96,2402,商品推广,2,2020-06-14
40262,2390,31,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40263,2390,5,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40264,2390,20,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,1,2020-06-14
40265,2390,22,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40266,2390,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40267,2394,3,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,2,2020-06-14
40268,2394,16,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40269,2394,1,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40270,2394,12,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40271,2394,4,2020-06-14,2020-06-14 17:23:05,53,2402,商品推广,2,2020-06-14
40272,2413,14,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40273,2413,16,2020-06-14,2020-06-14 17:23:05,96,2402,商品推广,3,2020-06-14
40274,2413,29,2020-06-14,2020-06-14 17:23:05,89,2402,商品推广,2,2020-06-14
40275,2413,18,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40276,2413,11,2020-06-14,2020-06-14 17:23:05,76,2402,商品推广,1,2020-06-14
40277,2413,34,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40278,2413,26,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40279,2416,17,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40280,2416,3,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40281,2416,6,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40282,2455,2,2020-06-14,2020-06-14 17:23:05,75,2402,商品推广,2,2020-06-14
40283,2455,32,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,3,2020-06-14
40284,2461,2,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40285,2461,35,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40286,2461,22,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40287,2461,18,2020-06-14,2020-06-14 17:23:05,21,2402,商品推广,3,2020-06-14
40288,2461,13,2020-06-14,2020-06-14 17:23:05,95,2402,商品推广,2,2020-06-14
40289,2461,12,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40290,2469,34,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40291,2469,30,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40292,2469,4,2020-06-14,2020-06-14 17:23:05,27,2402,商品推广,1,2020-06-14
40293,2469,22,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40294,2469,9,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40295,2469,3,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40296,2492,17,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40297,2492,16,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40298,2492,22,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40299,2492,25,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40300,2492,8,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40301,2492,23,2020-06-14,2020-06-14 17:23:05,100,2402,商品推广,3,2020-06-14
40302,2492,12,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40303,2504,2,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40304,2504,30,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40305,2505,1,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40306,2505,4,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40307,2505,30,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40308,2505,6,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40309,2509,10,2020-06-14,2020-06-14 17:23:05,96,2402,商品推广,2,2020-06-14
40310,2509,11,2020-06-14,2020-06-14 17:23:05,83,2402,商品推广,1,2020-06-14
40311,2509,29,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40312,2509,25,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40313,2509,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40314,2509,6,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40315,2509,20,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40316,2511,22,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40317,2511,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40318,2511,26,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40319,2511,6,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,1,2020-06-14
40320,2511,11,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40321,2511,29,2020-06-14,2020-06-14 17:23:05,92,2402,商品推广,1,2020-06-14
40322,2513,26,2020-06-14,2020-06-14 17:23:05,61,2402,商品推广,1,2020-06-14
40323,2513,23,2020-06-14,2020-06-14 17:23:05,16,2402,商品推广,2,2020-06-14
40324,2513,31,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40325,2513,11,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40326,2513,4,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40327,2513,5,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40328,2517,24,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40329,2517,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40330,2517,12,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40331,2517,7,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40332,2517,29,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,3,2020-06-14
40333,2517,31,2020-06-14,2020-06-14 17:23:05,30,2402,商品推广,1,2020-06-14
40334,2517,8,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40335,2523,33,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40336,2523,14,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,1,2020-06-14
40337,2523,23,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40338,2523,13,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40339,2523,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40340,2526,11,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40341,2529,26,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,2,2020-06-14
40342,2529,5,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40343,2529,2,2020-06-14,2020-06-14 17:23:05,64,2402,商品推广,2,2020-06-14
40344,2529,18,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,1,2020-06-14
40345,2536,12,2020-06-14,2020-06-14 17:23:05,83,2402,商品推广,2,2020-06-14
40346,2536,13,2020-06-14,2020-06-14 17:23:05,63,2402,商品推广,1,2020-06-14
40347,2544,18,2020-06-14,2020-06-14 17:23:05,46,2402,商品推广,2,2020-06-14
40348,2544,2,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40349,2544,4,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,1,2020-06-14
40350,2544,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40351,2544,13,2020-06-14,2020-06-14 17:23:05,45,2402,商品推广,2,2020-06-14
40352,2544,19,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40353,2544,15,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40354,2560,34,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40355,2560,32,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40356,2560,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40357,2560,19,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,2,2020-06-14
40358,2560,10,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
40359,2560,3,2020-06-14,2020-06-14 17:23:05,2,2404,促销活动,1,2020-06-14
40360,2561,31,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40361,2561,21,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40362,2561,12,2020-06-14,2020-06-14 17:23:05,,2403,智能推荐,3,2020-06-14
40363,2561,10,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40364,2561,3,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
39178,2561,14,2020-06-14,2020-06-14 17:23:05,,2401,用户查询,3,2020-06-14
40365,2561,26,2020-06-14,2020-06-14 17:23:05,1,2404,促销活动,2,2020-06-14
